t,Mediana,Média,Desvio Padrão
74.88,-0.0381021554549775,-0.029556776298079016,1.9335280252180749
74.89,-0.06115956575513285,-0.029544376799361123,1.9232045724990297
74.9,-0.04082011923799455,-0.016912770468966255,1.9172070423858467
74.91,-0.006447615750416099,-0.006507152112595569,1.9168483766152302
74.92,-0.03317096252023555,-0.001957327559369291,1.9245960835084315
74.93,-0.00055889399929355,0.0025467724650816846,1.9134874532845598
74.94,-0.00362724914196195,0.0025966151655744873,1.9084899905229242
74.95,-0.0116066211585505,0.0015881277555429207,1.9084276571011738
74.96,-0.00760128874956895,-7.612852745936607e-05,1.911470556932646
74.97,0.0071859302592938,0.005978001138772807,1.9184032202645593
74.98,0.00915273576958375,0.010292548061423773,1.9145342372650063
74.99,-0.009564096335305451,0.010360274503248036,1.9132665254937113
75.0,0.0029839076678144,0.01377164586068883,1.906632289119892
75.01,0.01577405912249015,0.018912696799456646,1.9155477189128602
75.02,0.02872695858929105,0.014849784550475122,1.9136613331746357
75.03,0.0405652331234048,0.020309781961236225,1.909733506815944
75.04,0.0239828460938092,0.030751917428834603,1.911261964970566
75.05,0.04520395851936555,0.029070441824739543,1.9057637610422509
75.06,0.035374331124519404,0.015920856744493738,1.8982301295369424
75.07,0.020811646897302902,0.018726062309049586,1.9016570260445513
75.08,0.0296220398902758,0.019668667477626703,1.9124015451053422
75.09,0.01068737019467995,0.017420619095358934,1.9105113157363995
75.1,0.04980273780638595,0.016413586835530448,1.917900215371639
75.11,0.0448824879749902,0.01859310510561925,1.9186115315081667
75.12,0.05273103498122735,0.01756823328079907,1.9122767500079865
75.13,0.03739339397179135,0.018837056000346467,1.9079357048125516
75.14,0.0421631294689939,0.026809927355579997,1.9012021673900004
75.15,0.0348300191925581,0.023705570375417432,1.895277212650336
75.16,0.02599038197157655,0.02448353181350437,1.899610456649359
75.17,0.020930985055962303,0.01369205339941253,1.9119401667301554
75.18,0.02343827919742585,0.007747519096866425,1.9099235829308905
75.19,0.022516483488735202,0.013263255842131628,1.903582839254338
75.2,-0.01849083450443155,0.009814895109839435,1.907216295519216
75.21,-0.01061035756383835,0.006181637370176324,1.9071946063780714
75.22,-0.0019198043502926,0.011593654250892246,1.9099650699505868
75.23,0.002671771196445,0.008104184169928039,1.9064849617374051
75.24,0.0021964478746052,0.003074221057211172,1.9102186149690332
75.25,0.00546567333584455,0.001136085099196103,1.9144254397018778
75.26,0.0330922467003444,0.008698704339288467,1.916842229494783
75.27,0.009149262034224101,0.004856847084944699,1.920054564240112
75.28,0.0033415674513049,0.005912840447992069,1.9184394737876465
75.29,0.0003965369302092,-0.004938023453688422,1.9252678689304512
75.3,-0.0021638887729332,-0.02299978796386909,1.9207205029524699
75.31,-0.02922420698850505,-0.02924089757866193,1.9252498516213605
75.32,-0.02470224232353175,-0.021850909324930525,1.9277864284935884
75.33,-0.00319014203814565,-0.016205591015085175,1.9195690764334472
75.34,-0.025181198669631852,-0.018057805074780078,1.9197341440134141
75.35,-0.00103171450175635,-0.014969269069551518,1.9191081977189823
75.36,0.00615673683029755,-0.008853216393623907,1.9194644546293052
75.37,0.01569702089196575,-0.0030945540802269963,1.9309634582537842
75.38,0.0052963720814289,-0.0010421407090821827,1.9185302141982497
75.39,0.007093562240989851,0.0072595404122521605,1.9154921470116884
75.4,-0.00465622436712635,0.0014310416699509028,1.9194105468201472
75.41,-0.0183776432516678,0.0008376635580661656,1.919162519824001
75.42,-0.02288477603902565,0.007304414674291212,1.9203158457106333
75.43,-0.016789527986170102,0.005881631467599674,1.9190871246276666
75.44,0.0038296698326411,0.005590322626318759,1.9199171668461463
75.45,-0.01303810436154805,-0.0014842515034824409,1.9086358422985066
75.46,-0.0370523325525221,-0.005143574856151583,1.9102845853536263
75.47,-0.036141647054954346,-0.00930131080886744,1.9164692596215491
75.48,-0.01925327465821635,-0.014830028944093727,1.9256163602859033
75.49,-0.011765186203445549,-0.020425838173186994,1.9135370457363854
75.5,-0.037992957445284095,-0.031008330447350848,1.9102958791317255
75.51,-0.049355469406928504,-0.0282348083499172,1.9114389677017518
75.52,-0.0386692456401179,-0.031159446900848525,1.909012971425196
75.53,-0.04561795967090355,-0.027641121975068506,1.9245123002871474
75.54,-0.0405631883886221,-0.028894178454043937,1.925209284170337
75.55,-0.04942921189850425,-0.022403648352497026,1.9354947648189365
75.56,-0.0436783137553242,-0.02712355233221055,1.9337977468545557
75.57,-0.03203105767484765,-0.0318346008940288,1.9337618027202448
75.58,-0.03263278350668025,-0.026821565390821173,1.9371888923114735
75.59,-0.055079286905383454,-0.020519971329323716,1.9453206208334366
75.6,-0.03483365072655785,-0.017625585663416227,1.949281900728049
75.61,-0.0176190906887312,-0.018976562757144863,1.952146996692017
75.62,-0.0292035994513398,-0.018942306165578248,1.9413542715730383
75.63,-0.03252016365002945,-0.018099086093241103,1.9350095821552615
75.64,-0.0294552542514388,-0.026635267012045574,1.931291116680759
75.65,-0.01989018077412405,-0.025119533960181923,1.9359276524821944
75.66,-0.01422110920565545,-0.019492470677281055,1.932337435284315
75.67,-0.0203247740866549,-0.01651817188620598,1.9279374975535437
75.68,0.00828410514772615,-0.009396663671720347,1.9299652837481776
75.69,0.005973740188011,-0.0045179741513000264,1.925995018869863
75.7,0.00436627934870135,-0.0010174510485142776,1.9242986723469835
75.71,-0.032942661116685104,-0.009804326962635687,1.9194505628836196
75.72,-0.0527144510896786,-0.020134943209314377,1.9146721634569492
75.73,-0.04344370232474315,-0.020072558437097508,1.9170730254466906
75.74,-0.04380045067820775,-0.01168434434937431,1.90664156272744
75.75,-0.0442698756808768,-0.01657075836894435,1.9090746306354294
75.76,-0.04193396873363825,-0.013554825066108734,1.9073865060889894
75.77,-0.0100106074608162,0.0014341035529135883,1.9034066620348302
75.78,-0.00120636970859775,-0.0002766397511787609,1.8990038467936283
75.79,-0.010776043725673149,0.0019859428699033526,1.909890122664892
75.8,-0.0062989768937370995,0.0035767780961092448,1.9124143286532114
75.81,0.00138111544984705,0.0066415072722129966,1.9176330548845129
75.82,-0.00186164624478055,0.003421598226727776,1.9080734336606036
75.83,-0.02578739401756405,0.004440300974293595,1.9138866092636297
75.84,-0.00184895767010735,0.006800955085865644,1.9223847133508984
75.85,0.015897457046669602,0.008574323825565285,1.9212065495783148
75.86,0.0018707932253746499,0.0017746212586101007,1.9222691936159744
75.87,-0.02138679748050985,-0.004608174512283768,1.9156153293217257
75.88,-0.0111081542162497,-0.0073245302614130675,1.9167187959740128
75.89,-0.02833640540332275,0.0038341916264321555,1.921643127806776
75.9,-0.01155225468909165,0.002541007666411113,1.922017651682145
75.91,-0.0156313363843055,-0.0017129943949079237,1.9183741949939948
75.92,-0.00795831400676315,-0.009219820350705328,1.9156527114224968
75.93,0.02745282246636335,-0.003952662933589322,1.9191121093322128
75.94,0.02054685393020365,-0.00015053285446523716,1.9115298568530414
75.95,-0.018091387545959348,-0.008476091227913431,1.908598413503371
75.96,-0.00945231538941395,-0.00818819640340376,1.9212068916526472
75.97,-0.00758384457181745,-0.006746202070985646,1.932575393206205
75.98,-0.02338964525013245,-0.00503314064438454,1.9271546427212929
75.99,-0.0411011207234044,-0.0029576018091843352,1.9189797021270725
76.0,-0.0283664696002686,8.090228918031243e-05,1.9252816355278255
76.01,0.0078234558963248,-0.0010921112094474466,1.9217679906295388
76.02,0.00812726822780815,0.004024098350560843,1.919598391500158
76.03,0.00997467324697165,0.006789528494474635,1.9210365026288592
76.04,0.01380161433938585,0.014369645626289406,1.914623595326864
76.05,0.0173288116297858,0.021289437616802583,1.9101189044141234
76.06,0.022785036019150398,0.017639635515570233,1.9091944324528383
76.07,-0.0003891964639097,0.021460114959734652,1.9214830683720268
76.08,0.01137021377545035,0.017228266580665615,1.919899897714081
76.09,0.021089454704251352,0.015932402456812798,1.9264281246015298
76.1,0.036337797231581745,0.025312218187376168,1.9309883917732669
76.11,0.06479411902452856,0.027447554109095995,1.9248067069919486
76.12,0.0560811901437252,0.02481831995174382,1.9211249011168934
76.13,0.0645184295569156,0.027133902989946834,1.91385478690988
76.14,0.06884959810788535,0.03281554489251713,1.9145781784154803
76.15,0.10128611839517435,0.02859390153495488,1.9121488196027956
76.16,0.06649717651559556,0.02319219871658494,1.9182348315297437
76.17,0.037520072590765396,0.029446403896575418,1.9229474785824496
76.18,0.0581367579572521,0.024540718490408522,1.9269656202905834
76.19,0.0574634984828617,0.023133407587494798,1.9292675682667555
76.2,0.02878139465742175,0.016859291701569676,1.9244036512946952
76.21,0.0183007576966549,0.007902500695013762,1.9147274591343606
76.22,0.0280026696055186,0.005476206867306111,1.9139982732987382
76.23,0.008825284672075901,-0.0010321144806602163,1.9155120992679469
76.24,-0.0099524991491612,0.002098512872591917,1.9110930234726078
76.25,0.01134099925022685,0.0030744151647497503,1.9029783868125463
76.26,0.0040949647916491,0.009128533904129899,1.9054606533058096
76.27,0.01278750049227875,0.011715130105900792,1.9048834169211404
76.28,0.00029741035952550595,0.009246630186573717,1.9171910656618254
76.29,0.0040370342658769005,0.0039016093344472693,1.9259459573318265
76.3,0.00535329101293755,-0.0022779752591421997,1.9199847313344292
76.31,-0.010650463036109701,-0.007222945825275231,1.9243796696479072
76.32,-0.0326920717555872,-0.011595957588730211,1.9263051023116844
76.33,-0.044587292913251,-0.02352439481269568,1.9211050476483462
76.34,-0.03155155668264995,-0.021876102329061665,1.9094905493172458
76.35,-0.03928364811422215,-0.01377921381891611,1.9211070459189024
76.36,-0.026517320926086052,-0.02168410441407057,1.9319403677478089
76.37,-0.03861655260986945,-0.026524682246536684,1.9371722553986186
76.38,-0.0030570889380804,-0.025218741406140447,1.936862253795246
76.39,-0.02011148952716835,-0.015181095075957194,1.925007657764257
76.4,-0.00389794042690545,-0.018243363746253367,1.9127053585474396
76.41,-0.0068131950341726,-0.00837936725155606,1.9172101890630309
76.42,0.009283320763138,-0.006220775713022775,1.9163465989867041
76.43,0.01793002792205125,0.002644168851726317,1.914352097437309
76.44,0.0429819737740932,0.013816202130662066,1.9204389532198622
76.45,0.0215256780828232,0.016492986029383722,1.9199215882059408
76.46,0.02338554797924455,0.013746425172238588,1.9208600641523499
76.47,-0.0093806387629926,0.01501950867826753,1.9228905767688005
76.48,-0.0027527211444357998,0.018821452762440474,1.9149982534073842
76.49,0.0294447331024644,0.018108244736034673,1.917020109017564
76.5,0.0375263550184063,0.020279137040791255,1.9261610477056954
76.51,0.033018373771679196,0.020262004185386418,1.9252597730702274
76.52,0.0445214706495357,0.020893747058488718,1.936420379632164
76.53,0.0412048885417311,0.02685603879162203,1.9313952163172567
76.54,0.03046141788964485,0.03501478161637182,1.9300447951798327
76.55,0.04083461398826465,0.03927849771174202,1.9147570842754043
76.56,0.031907630886788454,0.03130993076496141,1.9185693744017283
76.57,0.0251476186909165,0.025409045316195467,1.9180961639917622
76.58,0.048521801562364145,0.02596698992882478,1.9185706844467831
76.59,0.02811304124371035,0.021684780697942888,1.9255007604082532
76.6,0.02771585590812655,0.01933116476393113,1.9260767539278771
76.61,0.0296966115835055,0.014825752461875211,1.9163636761238831
76.62,0.0323155915551362,0.022535065809681315,1.9188148202948239
76.63,0.039021174479479045,0.0292749514390218,1.9069405725334563
76.64,0.0575632286637357,0.03286126159025799,1.9171541036939523
76.65,0.04648006458305315,0.03537950053711051,1.9132637502693175
76.66,0.037518829377752555,0.026912329736616114,1.9247191677877775
76.67,0.0101814178919017,0.016389710651951255,1.9210789254729903
76.68,0.0097038469903112,0.012588926637272823,1.9240191757692469
76.69,0.0174256477135981,0.009786730250606,1.9189535434353797
76.7,0.038557362063046496,0.02014591025423725,1.916207947007498
76.71,0.02922826247535045,0.02691189075836017,1.9260657732584971
76.72,0.030993829198923448,0.031048223866478247,1.9208694852780868
76.73,0.01879251371462015,0.015068889412245153,1.9190072360458277
76.74,0.01674155365454215,0.01166076927516713,1.911813042110034
76.75,0.010349745586184799,0.005297469806824934,1.9152136039713445
76.76,0.0141664867210895,-0.004332443376847404,1.9155424523086333
76.77,0.00811854257777655,-0.004188904691046636,1.9123701522503989
76.78,-0.00277077945892075,-0.004351929638947642,1.9140418159729358
76.79,-0.03113064187053605,-0.008568953353328348,1.91829891003767
76.8,-0.01787618689377905,-0.005911677855339059,1.9111126607637219
76.81,-0.025944436350339703,-0.005760047615400442,1.9110723998484127
76.82,-0.01972376304410385,-0.005762651718759884,1.9054525422252473
76.83,-0.011813295467078551,0.0015421053306833186,1.906071066573808
76.84,0.0092505760359396,0.011366768957480197,1.9131236966441814
76.85,0.0124325980897558,0.011742493906436738,1.9143450320342361
76.86,0.01360709347524125,0.01144548397159848,1.9157317790970338
76.87,0.0050274508156251,0.007884555647791188,1.9188487312883877
76.88,-0.011089852502877001,0.0034970416001728322,1.9196101440427062
76.89,-0.0081054957065717,0.012484114045172759,1.9060317273598897
76.9,0.0210474816410851,0.010679020163085837,1.9003087872068962
76.91,-0.00411685235995945,6.253288144917235e-05,1.9045975120942376
76.92,0.03276963993024115,0.011709587488484172,1.9047936950898805
76.93,0.00880584266507925,0.019349251695961266,1.910554171228706
76.94,0.0329012871186464,0.020497180751900167,1.9151799386594963
76.95,0.0326098782640626,0.02525394740266746,1.9147516825317512
76.96,0.017665703610997348,0.029481045325865905,1.9094318625273226
76.97,0.058726324983255154,0.03302688647073744,1.8957079002379784
76.98,0.03216933712171985,0.03138466799231876,1.9026747951815215
76.99,0.0204041366312541,0.027816780982145236,1.9154338526254366
77.0,0.029537909990717,0.029064447229313402,1.916725303387658
77.01,0.035433652629698706,0.023726658019327537,1.9141955253009972
77.02,0.032714549296314496,0.025456147864548962,1.9051198940229395
77.03,0.04423667621364755,0.021159479078123742,1.898380823188326
77.04,0.0369494855861986,0.02693272560166463,1.9022908319127243
77.05,0.0473413968834773,0.029370054182765476,1.8956316590130855
77.06,0.01622656824809245,0.02837492253823074,1.8951336834997847
77.07,0.029914694601487248,0.030100674148474046,1.9007864229285154
77.08,-0.0023122834926516,0.022599268814316283,1.9023359926664145
77.09,0.01581245740856395,0.014781185128054665,1.9058442890284029
77.1,0.031280897321380396,0.020176990148641768,1.9017886692231594
77.11,0.042574836312795794,0.023077498836369642,1.8971561426610855
77.12,0.0393072846165954,0.01886840558733782,1.8910358022848672
77.13,0.03663273663871515,0.013285738470610741,1.8895632815063252
77.14,0.0165862467461326,-0.0005348616581955838,1.901236859475712
77.15,-0.0168222226585807,-0.00748557543831226,1.901582305811218
77.16,-0.0407705851159232,-0.0020598882758344865,1.8909477454394714
77.17,-0.020178191280312202,0.00020183284312229118,1.8958558299628112
77.18,-0.00666395043663285,-0.00015289998777334973,1.902405935749242
77.19,-0.0367476169508079,-0.0006900339416851082,1.9032788169257076
77.2,-0.0463040391834011,-0.009571262924545815,1.906745977031413
77.21,-0.021531976756851298,-0.008812574495972506,1.9125955605688996
77.22,-0.03214038893955315,-0.005545772157053097,1.9086504285766923
77.23,0.0099848996462558,-0.00041188713142144734,1.9136398758892055
77.24,0.01221271307890135,0.009095255587888238,1.907483006309175
77.25,0.0268004416362316,0.014948308002640187,1.9130919153170907
77.26,0.012708593244484149,-0.00022705792088792122,1.9044903982083332
77.27,0.01311367104756855,0.0037695278913578052,1.9020667334262127
77.28,-0.0010175805913108498,0.002770584255578072,1.9028861173880551
77.29,0.0061689083112793,0.01074818825326777,1.9122179021467445
77.3,0.0016422513307321,0.016270226334205103,1.9229754460694988
77.31,0.0250523955290461,0.014858972620196175,1.9193551759197376
77.32,0.0140400483744575,0.01613880926332578,1.9144499173813083
77.33,0.01291221842880785,0.014642981878960808,1.910397863067616
77.34,0.01771074649769335,0.012484617614668318,1.9173071282494083
77.35,0.03829188320392515,0.01590213226425875,1.9234393107590297
77.36,0.03717542945678385,0.01090650147170948,1.9293010842308838
77.37,0.05315422527332675,0.013983921173022008,1.930190261291339
77.38,0.048237019800671,0.01634598544274203,1.9341505615045758
77.39,0.05606507131645605,0.014242937389828774,1.9347233236137644
77.4,0.0528626633979586,0.009618419706552984,1.9320736892080141
77.41,0.03185018945173785,0.019926926862895208,1.9332857675305086
77.42,0.0350647496072244,0.018448357993903382,1.9278733549988094
77.43,0.04078028929144905,0.012338009020409994,1.929110260617236
77.44,0.0265783709487352,0.013244196877997019,1.9288264204700738
77.45,0.0237637881157293,0.014778259491992648,1.93586667685322
77.46,0.022466546266683,0.018393547570649687,1.943352083379988
77.47,0.0329499445419008,0.013243382160174403,1.943297013346266
77.48,0.02601469365540985,0.016259410194974077,1.9413835169101272
77.49,0.0276377264886262,0.007091207344985433,1.92726164875473
77.5,0.033093661719475295,0.004907203687728077,1.933547375986834
77.51,0.0127999003473016,0.005349653061068057,1.933790191063319
77.52,0.0161390581688843,0.0035387993398386273,1.9401537083007236
77.53,0.0086993626159116,0.0041944284453990606,1.9289809762598953
77.54,-0.011288662028927251,0.0032771636266064235,1.9254748455091468
77.55,0.0031712894552589,0.009805242728513287,1.920113216589716
77.56,0.0028289945135451,-0.0005009616490063024,1.9250701685282916
77.57,0.0186666983707205,0.004484291435764473,1.9245091365930094
77.58,0.02030295536626705,-0.002621132528354886,1.9200677810058053
77.59,0.01043709910704415,-0.004827339787349983,1.916313527827423
77.6,-0.011250848991714048,-0.004477776542218552,1.9191721091883596
77.61,-0.01049928237625585,-0.0070437291570804505,1.9228733261804332
77.62,-0.0099633878340175,0.00031169081621898156,1.9251468482750598
77.63,-0.00530254614383675,0.005356359326579838,1.9292825719645164
77.64,-0.0084899108493777,0.00030326146163554314,1.9278615022310026
77.65,0.016315311621921652,0.004710563186443188,1.9261331195818605
77.66,0.01651087310889135,0.005040883473664727,1.9244025647613703
77.67,0.0105809094351633,0.008025809252855766,1.9231108033382367
77.68,0.0121840862764638,0.007909733372683692,1.920144389456108
77.69,0.0019049238087902,-0.004060710933160123,1.914784140280991
77.7,0.022695182783995453,0.0050254067942689575,1.9124236998813835
77.71,0.010509239621502249,-0.0011765188977544967,1.923509462974597
77.72,0.02954510480313125,0.0026298114521892857,1.9282099819922318
77.73,0.02742468054844385,-0.004047213583090405,1.9216462563278671
77.74,0.0076294312667714494,-0.0017264477366578377,1.91408892003509
77.75,0.027112412576155702,0.006001327164385397,1.915329346057324
77.76,0.02928220007805915,0.010022783463111383,1.9164114696286918
77.77,0.017586956369469997,0.004238154662344337,1.922789332240261
77.78,0.0043444856655962,-0.0025798083318734066,1.9298538753599983
77.79,-0.00951716631110605,0.0031710716744241464,1.932742588374634
77.8,0.008964649570932251,-0.005079878824312399,1.9386927095336166
77.81,0.005589010325647,-0.006870427717921123,1.9271455130142652
77.82,-0.013986800561558401,-0.00934936033636981,1.9276058853812228
77.83,0.00702694296370695,-0.007504598853317722,1.9253933834043873
77.84,0.0295493840922165,-0.0018499342462376142,1.923868798935035
77.85,0.0133674208500666,0.005491367330145336,1.9190667779373567
77.86,0.01211970125815655,0.0038655454160054304,1.9157065795175743
77.87,0.0158252604027039,0.00253532913371178,1.9132679641028232
77.88,0.0067659317756744,0.0018062441796669034,1.9197443631901527
77.89,-0.0100021675511393,-0.005781319784374572,1.928775124689928
77.9,0.0031849126421839,-0.0021600267711597352,1.9272266763373496
77.91,0.01842566856665025,-0.0020295635517940994,1.9222548747342936
77.92,0.01535519616698365,-0.008443892817046323,1.9286385792184906
77.93,0.02369332558925665,0.001336566751062849,1.9402472121706664
77.94,0.038294885569380196,0.011557829039015852,1.937345708983506
77.95,0.0062669050640268495,0.0007959736931079618,1.9386011675293942
77.96,0.025848904943078052,-0.003959158657320089,1.9331210174519837
77.97,0.0258815960537059,-0.006652629467036858,1.931376128161915
77.98,-0.0054488701606166,-0.007038339739576264,1.931042167309758
77.99,-0.01475212960539345,-0.006618027280812058,1.9463249529020759
78.0,-0.007681051140532301,-0.00043466689682156813,1.9278134949621197
78.01,-0.00723638091966025,-0.002821303408128634,1.9274959262517009
78.02,-0.012512848527974449,-0.0040836521004173594,1.9226584097957353
78.03,-0.030731493145693303,-0.00940455184341231,1.9235672046661074
78.04,-0.02251933939400455,-0.016062801357788436,1.917118118670947
78.05,-0.0429895891930087,-0.019892375868462663,1.9103132030274204
78.06,-0.0376018582841292,-0.02086171739103448,1.901879089379377
78.07,-0.033085748405746296,-0.02620744382652306,1.9028785494215328
78.08,-0.032112916106818004,-0.02795836677288835,1.9051643965548402
78.09,-0.027551898913115602,-0.03439151072488566,1.9108618311670265
78.1,-0.03705533378995185,-0.03744412029176001,1.9064368303382873
78.11,-0.04156718080631855,-0.03635235572511842,1.9149605010893742
78.12,-0.01620514201753685,-0.027448913920965937,1.9155447486682455
78.13,-0.02829647213093215,-0.02526107432141023,1.908407321424693
78.14,-0.03557573646648955,-0.023334092228630466,1.9125338498116706
78.15,-0.0313559236404668,-0.030777922769085524,1.92594147806395
78.16,-0.03678768847627985,-0.028357073749581296,1.915445082646434
78.17,-0.01421546813106965,-0.03169420949548907,1.9139358466778738
78.18,-0.0318225082936968,-0.030114978850131258,1.91463989141526
78.19,-0.03876619133826485,-0.033626017796647166,1.9125865075389907
78.2,-0.031478481438372,-0.03349907054076335,1.9085853479096717
78.21,-0.03236973981991315,-0.018580052607483365,1.9129261299691669
78.22,-0.041791746312600006,-0.025726752051582105,1.9168442396510204
78.23,-0.0280399807712596,-0.03518592574441604,1.9151944684473674
78.24,-0.014860851013410298,-0.03068282347043429,1.9173737352331197
78.25,-0.00683386097548325,-0.02884543667003533,1.9232908081112712
78.26,-0.06471071189099285,-0.0396614714177983,1.9290090836479727
78.27,-0.0337893900901652,-0.037006673085538656,1.9349427026190325
78.28,-0.03766511643508305,-0.03284139006263,1.936561501563219
78.29,-0.037517874414524255,-0.03761753528839705,1.9252558191773712
78.3,-0.0240056918234831,-0.03509660652639435,1.9229121234221964
78.31,-0.02281473805695795,-0.02744239161235443,1.919993074266007
78.32,-0.02067866921761995,-0.026406628577611002,1.9190571112904686
78.33,-0.00603449500290935,-0.03287615348997915,1.916876926069713
78.34,-0.0175786199382862,-0.029762857988519614,1.9187030055235401
78.35,-0.0253941365093286,-0.025521034711798053,1.913968770769156
78.36,-0.01754667616369355,-0.014062657295705407,1.9154312428353606
78.37,-0.01947628824734595,-0.011193739610003448,1.906765517869713
78.38,0.00078357299883975,-0.015481186089379281,1.909216098214072
78.39,0.0045433047290483,-0.009855861406161183,1.9092844512194567
78.4,0.0077906037147611506,-0.015691311956010583,1.9055350620223828
78.41,0.0005640687387132,-0.016585337316848366,1.9068862928391166
78.42,-0.018437166513974097,-0.016697376345916268,1.9174207614313468
78.43,-0.01579504968884375,-0.018850618504338786,1.926537384674792
78.44,-0.0150299286264635,-0.022088052313864726,1.9265651793033955
78.45,-0.0192442088442943,-0.02627504418863817,1.92509294779663
78.46,-0.03188407603804655,-0.02938453589574072,1.928310018381314
78.47,-0.03892464052381795,-0.032496391975822374,1.9183060200408606
78.48,-0.0707133240918317,-0.04797709276080778,1.9148056499348642
78.49,-0.059663599415107404,-0.04343360990008013,1.918847190198061
78.5,-0.06826364397936996,-0.04173491217685196,1.9278915523896933
78.51,-0.04145359905358115,-0.04213101445372744,1.934842728070731
78.52,-0.04932074726803745,-0.04884487890533096,1.9233615654204084
78.53,-0.06430716390846039,-0.03606864111121491,1.91963540239416
78.54,-0.06179157582208125,-0.037008454355178744,1.9218979107429863
78.55,-0.07195998626562974,-0.044124151029150814,1.932782044835919
78.56,-0.0663705605981999,-0.05282667486546075,1.9285456219241326
78.57,-0.0712410497698607,-0.046788203607874675,1.9263789660890307
78.58,-0.06623454373548454,-0.043657542071944666,1.9240621976961851
78.59,-0.0718997281721207,-0.04140996820190233,1.9303171967799748
78.6,-0.07398044259299286,-0.0381348975517792,1.9290367493614342
78.61,-0.04926813799573285,-0.03111694850090802,1.9267265397277373
78.62,-0.0479383475819304,-0.03089878139037496,1.9210025016884305
78.63,-0.0446872536975481,-0.02631087057553316,1.920958377933907
78.64,-0.0398646393487636,-0.029521657072301515,1.9193136103930146
78.65,-0.07078591321583491,-0.031857475110591935,1.9219383319993635
78.66,-0.0601932227149673,-0.027224284163852173,1.9175475574979708
78.67,-0.037337960850785,-0.029486138059197253,1.9212491777445602
78.68,-0.03587639595077605,-0.039833968777533924,1.912884753484189
78.69,-0.0415155927424329,-0.04302094059775833,1.9138184257687558
78.7,-0.046094209873652245,-0.045989583096330465,1.9039860220768061
78.71,-0.04870201751753455,-0.03741605108438455,1.9027911935503325
78.72,-0.0250898095127338,-0.02681112621032239,1.898728874050467
78.73,-0.01514555162009335,-0.016849258346144785,1.9030028308444098
78.74,-0.05182787546697555,-0.010838873388275766,1.9038470216967072
78.75,-0.047007014540657005,-0.017326030704190004,1.8980138073309325
78.76,-0.01428284176384995,-0.01668686027008172,1.8953240620607559
78.77,-0.010176147900477849,-0.0157475944816941,1.9042758160362623
78.78,-0.0178351323176512,-0.013462381683030503,1.9120075578834732
78.79,-0.02221393385620765,-0.015109222514775061,1.9048855049158189
78.8,-0.02244753195606115,-0.009445843306390417,1.9079290787419694
78.81,-0.02515187983200095,-0.007590758601497002,1.9135022202275662
78.82,-0.030070214810478703,-0.008440022141732242,1.9220667509272034
78.83,-0.0270864747307335,-0.006978240780810823,1.9195556553338395
78.84,-0.02277111331859665,-0.004548493681952924,1.9166698543494067
78.85,-0.010314199615086301,-0.003003316035912022,1.922387896451616
78.86,-0.0063702783735319,-0.006114928057937649,1.9240344972156413
78.87,-0.0004042477331089,-0.00514503505776298,1.9259575064995345
78.88,-0.00523024013321235,-0.0022518032959125195,1.9191478946862
78.89,-0.02073984911549065,-0.00994693714539132,1.9229473677119593
78.9,0.0171238205526454,-0.0003703326094571889,1.924771398111136
78.91,-0.0020708673441242,-0.004541269438180156,1.928528368147822
78.92,0.00167517804237095,-0.0021734628823085055,1.9229545384696327
78.93,0.01729832164658255,-0.0018043978043194798,1.938659149427181
78.94,0.00923015276049885,0.00723289501799691,1.937149968235544
78.95,-0.0018863362183001,0.010420809685119338,1.9396503837606889
78.96,0.005363348682028099,0.005421836028541888,1.9393379736603822
78.97,0.0037163325646146998,0.006820536011813444,1.9321579380383023
78.98,0.02032458776995345,0.01005758322902391,1.9218438569612666
78.99,0.0160717100496926,0.011669301046714818,1.9228613022471142
79.0,0.0239891364791468,0.013858807384542081,1.9177227048098169
79.01,0.038072071553004,0.010262921719906004,1.9153495438621242
79.02,0.023474596529658,0.015538859539920244,1.9109434556865117
79.03,0.00893102814512035,0.016967996891526473,1.9074763633145335
79.04,0.05120925253161815,0.011543215010972161,1.915280985181715
79.05,0.04593003911310755,0.015831610313800478,1.920854380620419
79.06,0.03419631391859315,0.010300413998456525,1.9107616558207356
79.07,0.0003432075831848701,0.013743206184109175,1.9126563781165815
79.08,0.02350630589340625,0.027771763708771845,1.9104211005227139
79.09,0.04107757456486365,0.027641107974778856,1.9180730443366032
79.1,0.02272964128120995,0.02727856939503047,1.9076130013749961
79.11,0.027130032080046898,0.025256669144015427,1.9074521511935494
79.12,0.0324924149191645,0.02717520402302203,1.9163950902141293
79.13,0.03315524655299965,0.020846418190110516,1.9201719674700213
79.14,0.030854726253552102,0.01628087692958643,1.922517418217246
79.15,0.0226814682932352,0.007210023572539885,1.9192361863411862
79.16,0.0027695930609822,0.0056968900801682015,1.9208953876938395
79.17,0.0423525282923326,0.02257106622255542,1.9207038401309182
79.18,0.0366076231935646,0.023012057766130516,1.9159800048342186
79.19,0.01602944767952455,0.018702848786332476,1.9055148789310854
79.2,0.0140094131593754,0.023239769050216207,1.8991385313802198
79.21,0.0316271917005746,0.02221203373159991,1.9037109045695004
79.22,0.0186146921498283,0.027165786650657345,1.9193087879953719
79.23,-0.0065574778938992,0.019947687232342987,1.9280990931032786
79.24,0.00998510113547655,0.013033602716801438,1.9214759492077593
79.25,-0.01106188730293205,0.013568110555305764,1.9193214048854033
